Data; Group; Nome_POD; CURL
ter 07 mar 2023 15:58:27 -03; Group 1; db-684b9b49fd-75jjw; 00.334
ter 07 mar 2023 15:58:28 -03; Group 1; db-684b9b49fd-75jjw; 00.286
ter 07 mar 2023 15:58:28 -03; Group 1; db-684b9b49fd-75jjw; 00.273
ter 07 mar 2023 15:58:29 -03; Group 1; db-684b9b49fd-75jjw; 00.278
ter 07 mar 2023 15:58:30 -03; Group 1; db-684b9b49fd-75jjw; 00.308
ter 07 mar 2023 15:58:31 -03; Group 1; db-684b9b49fd-75jjw; 00.316
ter 07 mar 2023 15:58:31 -03; Group 1; db-684b9b49fd-75jjw; 00.300
ter 07 mar 2023 15:58:32 -03; Group 1; db-684b9b49fd-75jjw; 00.290
ter 07 mar 2023 15:58:33 -03; Group 1; db-684b9b49fd-75jjw; 00.298
ter 07 mar 2023 15:58:33 -03; Group 1; db-684b9b49fd-75jjw; 00.271
ter 07 mar 2023 15:58:34 -03; Group 1; db-684b9b49fd-75jjw; 00.338
ter 07 mar 2023 15:58:35 -03; Group 1; db-684b9b49fd-75jjw; 00.299
ter 07 mar 2023 15:58:35 -03; Group 1; db-684b9b49fd-75jjw; 00.301
ter 07 mar 2023 15:58:36 -03; Group 1; db-684b9b49fd-75jjw; 00.317
ter 07 mar 2023 15:58:37 -03; Group 1; db-684b9b49fd-75jjw; 00.297
ter 07 mar 2023 15:58:37 -03; Group 1; db-684b9b49fd-75jjw; 00.320
ter 07 mar 2023 15:58:38 -03; Group 1; db-684b9b49fd-75jjw; 00.296
ter 07 mar 2023 15:58:39 -03; Group 1; db-684b9b49fd-75jjw; 00.304
ter 07 mar 2023 15:58:40 -03; Group 1; db-684b9b49fd-75jjw; 00.313
ter 07 mar 2023 15:58:40 -03; Group 1; db-684b9b49fd-75jjw; 00.286
ter 07 mar 2023 15:58:41 -03; Group 1; db-684b9b49fd-75jjw; 00.281
ter 07 mar 2023 15:58:42 -03; Group 1; db-684b9b49fd-75jjw; 00.309
ter 07 mar 2023 15:58:42 -03; Group 1; db-684b9b49fd-75jjw; 00.300
ter 07 mar 2023 15:58:43 -03; Group 1; db-684b9b49fd-75jjw; 00.291
ter 07 mar 2023 15:58:44 -03; Group 1; db-684b9b49fd-75jjw; 00.314
ter 07 mar 2023 15:58:44 -03; Group 1; db-684b9b49fd-75jjw; 00.293
ter 07 mar 2023 15:58:45 -03; Group 1; db-684b9b49fd-75jjw; 00.292
ter 07 mar 2023 15:58:46 -03; Group 1; db-684b9b49fd-75jjw; 00.315
ter 07 mar 2023 15:58:46 -03; Group 1; db-684b9b49fd-75jjw; 00.306
ter 07 mar 2023 15:58:47 -03; Group 1; db-684b9b49fd-75jjw; 00.282
