Data; Group; Nome_POD; APT
dom 26 fev 2023 16:06:58 -03; Group 2; db-684b9b49fd-tkdq8; 201.01677438418
dom 26 fev 2023 16:09:00 -03; Group 2; db-684b9b49fd-tkdq8; 242.01677438540
dom 26 fev 2023 16:11:01 -03; Group 2; db-684b9b49fd-tkdq8; 201.01677438661
dom 26 fev 2023 16:13:03 -03; Group 2; db-684b9b49fd-tkdq8; 202.01677438783
dom 26 fev 2023 16:15:05 -03; Group 2; db-684b9b49fd-tkdq8; 202.01677438905
dom 26 fev 2023 16:17:06 -03; Group 2; db-684b9b49fd-tkdq8; 201.01677439026
dom 26 fev 2023 16:19:08 -03; Group 2; db-684b9b49fd-tkdq8; 201.01677439148
dom 26 fev 2023 16:21:10 -03; Group 2; db-684b9b49fd-tkdq8; 202.01677439270
dom 26 fev 2023 16:23:11 -03; Group 2; db-684b9b49fd-tkdq8; 201.01677439391
dom 26 fev 2023 16:25:13 -03; Group 2; db-684b9b49fd-tkdq8; 202.01677439513
dom 26 fev 2023 16:27:15 -03; Group 2; db-684b9b49fd-tkdq8; 202.01677439635
dom 26 fev 2023 16:29:16 -03; Group 2; db-684b9b49fd-tkdq8; 201.01677439756
dom 26 fev 2023 16:31:18 -03; Group 2; db-684b9b49fd-tkdq8; 202.01677439878
dom 26 fev 2023 16:33:19 -03; Group 2; db-684b9b49fd-tkdq8; 201.01677439999
dom 26 fev 2023 16:35:21 -03; Group 2; db-684b9b49fd-tkdq8; 202.01677440121
dom 26 fev 2023 16:37:23 -03; Group 2; db-684b9b49fd-tkdq8; 202.01677440243
dom 26 fev 2023 16:39:24 -03; Group 2; db-684b9b49fd-tkdq8; 201.01677440364
dom 26 fev 2023 16:41:26 -03; Group 2; db-684b9b49fd-tkdq8; 202.01677440486
dom 26 fev 2023 16:43:28 -03; Group 2; db-684b9b49fd-tkdq8; 202.01677440608
dom 26 fev 2023 16:45:29 -03; Group 2; db-684b9b49fd-tkdq8; 201.01677440729
dom 26 fev 2023 16:47:31 -03; Group 2; db-684b9b49fd-tkdq8; 202.01677440851
dom 26 fev 2023 16:49:32 -03; Group 2; db-684b9b49fd-tkdq8; 201.01677440972
dom 26 fev 2023 16:51:34 -03; Group 2; db-684b9b49fd-tkdq8; 202.01677441094
dom 26 fev 2023 16:53:36 -03; Group 2; db-684b9b49fd-tkdq8; 202.01677441216
dom 26 fev 2023 16:55:37 -03; Group 2; db-684b9b49fd-tkdq8; 201.01677441337
dom 26 fev 2023 16:57:39 -03; Group 2; db-684b9b49fd-tkdq8; 202.01677441459
dom 26 fev 2023 16:59:41 -03; Group 2; db-684b9b49fd-tkdq8; 202.01677441581
dom 26 fev 2023 17:01:42 -03; Group 2; db-684b9b49fd-tkdq8; 4201.01677441702
dom 26 fev 2023 17:03:44 -03; Group 2; db-684b9b49fd-tkdq8; 202.01677441824
dom 26 fev 2023 17:05:46 -03; Group 2; db-684b9b49fd-tkdq8; 202.01677441946
