Data; Group; Nome_POD; WGET
dom 05 mar 2023 11:58:24 -03; Group 1; db-684b9b49fd-jc9hl; 00.287
dom 05 mar 2023 11:58:25 -03; Group 1; db-684b9b49fd-jc9hl; 00.286
dom 05 mar 2023 11:58:26 -03; Group 1; db-684b9b49fd-jc9hl; 00.306
dom 05 mar 2023 11:58:27 -03; Group 1; db-684b9b49fd-jc9hl; 00.287
dom 05 mar 2023 11:58:27 -03; Group 1; db-684b9b49fd-jc9hl; 00.254
dom 05 mar 2023 11:58:28 -03; Group 1; db-684b9b49fd-jc9hl; 00.297
dom 05 mar 2023 11:58:29 -03; Group 1; db-684b9b49fd-jc9hl; 00.286
dom 05 mar 2023 11:58:29 -03; Group 1; db-684b9b49fd-jc9hl; 00.286
dom 05 mar 2023 11:58:30 -03; Group 1; db-684b9b49fd-jc9hl; 00.293
dom 05 mar 2023 11:58:31 -03; Group 1; db-684b9b49fd-jc9hl; 00.275
dom 05 mar 2023 11:58:31 -03; Group 1; db-684b9b49fd-jc9hl; 00.286
dom 05 mar 2023 11:58:32 -03; Group 1; db-684b9b49fd-jc9hl; 00.298
dom 05 mar 2023 11:58:33 -03; Group 1; db-684b9b49fd-jc9hl; 00.287
dom 05 mar 2023 11:58:33 -03; Group 1; db-684b9b49fd-jc9hl; 00.292
dom 05 mar 2023 11:58:34 -03; Group 1; db-684b9b49fd-jc9hl; 00.291
dom 05 mar 2023 11:58:35 -03; Group 1; db-684b9b49fd-jc9hl; 00.281
dom 05 mar 2023 11:58:35 -03; Group 1; db-684b9b49fd-jc9hl; 00.262
dom 05 mar 2023 11:58:36 -03; Group 1; db-684b9b49fd-jc9hl; 00.285
dom 05 mar 2023 11:58:36 -03; Group 1; db-684b9b49fd-jc9hl; 00.273
dom 05 mar 2023 11:58:37 -03; Group 1; db-684b9b49fd-jc9hl; 00.279
dom 05 mar 2023 11:58:38 -03; Group 1; db-684b9b49fd-jc9hl; 00.291
dom 05 mar 2023 11:58:39 -03; Group 1; db-684b9b49fd-jc9hl; 00.287
dom 05 mar 2023 11:58:39 -03; Group 1; db-684b9b49fd-jc9hl; 00.286
dom 05 mar 2023 11:58:40 -03; Group 1; db-684b9b49fd-jc9hl; 00.298
dom 05 mar 2023 11:58:41 -03; Group 1; db-684b9b49fd-jc9hl; 00.298
dom 05 mar 2023 11:58:41 -03; Group 1; db-684b9b49fd-jc9hl; 00.264
dom 05 mar 2023 11:58:42 -03; Group 1; db-684b9b49fd-jc9hl; 00.266
dom 05 mar 2023 11:58:42 -03; Group 1; db-684b9b49fd-jc9hl; 00.280
dom 05 mar 2023 11:58:43 -03; Group 1; db-684b9b49fd-jc9hl; 00.304
dom 05 mar 2023 11:58:44 -03; Group 1; db-684b9b49fd-jc9hl; 00.279
dom 05 mar 2023 11:58:45 -03; Group 1; redis-67db9bd79b-8rxkm; 00.34
dom 05 mar 2023 11:58:45 -03; Group 1; redis-67db9bd79b-8rxkm; 00.34
dom 05 mar 2023 11:58:46 -03; Group 1; redis-67db9bd79b-8rxkm; 00.32
