Data; Group; Nome_POD; CURL
dom 05 mar 2023 12:11:11 -03; Group 2; db-684b9b49fd-jc9hl; 020.636
dom 05 mar 2023 12:11:32 -03; Group 2; db-684b9b49fd-jc9hl; 020.631
dom 05 mar 2023 12:11:53 -03; Group 2; db-684b9b49fd-jc9hl; 020.603
dom 05 mar 2023 12:12:14 -03; Group 2; db-684b9b49fd-jc9hl; 020.649
dom 05 mar 2023 12:12:35 -03; Group 2; db-684b9b49fd-jc9hl; 020.610
dom 05 mar 2023 12:12:56 -03; Group 2; db-684b9b49fd-jc9hl; 020.608
dom 05 mar 2023 12:13:17 -03; Group 2; db-684b9b49fd-jc9hl; 020.619
dom 05 mar 2023 12:13:38 -03; Group 2; db-684b9b49fd-jc9hl; 020.648
dom 05 mar 2023 12:13:59 -03; Group 2; db-684b9b49fd-jc9hl; 020.639
dom 05 mar 2023 12:14:20 -03; Group 2; db-684b9b49fd-jc9hl; 020.633
dom 05 mar 2023 12:14:41 -03; Group 2; db-684b9b49fd-jc9hl; 020.574
dom 05 mar 2023 12:15:02 -03; Group 2; db-684b9b49fd-jc9hl; 020.615
dom 05 mar 2023 12:15:23 -03; Group 2; db-684b9b49fd-jc9hl; 020.595
dom 05 mar 2023 12:15:44 -03; Group 2; db-684b9b49fd-jc9hl; 020.572
dom 05 mar 2023 12:16:05 -03; Group 2; db-684b9b49fd-jc9hl; 020.723
dom 05 mar 2023 12:16:26 -03; Group 2; db-684b9b49fd-jc9hl; 020.582
dom 05 mar 2023 12:16:47 -03; Group 2; db-684b9b49fd-jc9hl; 020.619
dom 05 mar 2023 12:17:08 -03; Group 2; db-684b9b49fd-jc9hl; 020.621
dom 05 mar 2023 12:17:29 -03; Group 2; db-684b9b49fd-jc9hl; 020.600
dom 05 mar 2023 12:17:50 -03; Group 2; db-684b9b49fd-jc9hl; 020.625
dom 05 mar 2023 12:18:11 -03; Group 2; db-684b9b49fd-jc9hl; 020.622
dom 05 mar 2023 12:18:32 -03; Group 2; db-684b9b49fd-jc9hl; 020.592
dom 05 mar 2023 12:18:53 -03; Group 2; db-684b9b49fd-jc9hl; 020.623
dom 05 mar 2023 12:19:14 -03; Group 2; db-684b9b49fd-jc9hl; 020.608
