Data; Group; Nome_POD; APT
dom 05 mar 2023 17:58:35 -03; Group 1; db-684b9b49fd-jc9hl; 02.210
dom 05 mar 2023 17:58:37 -03; Group 1; db-684b9b49fd-jc9hl; 01.516
dom 05 mar 2023 17:58:39 -03; Group 1; db-684b9b49fd-jc9hl; 01.550
dom 05 mar 2023 17:58:41 -03; Group 1; db-684b9b49fd-jc9hl; 01.617
dom 05 mar 2023 17:58:43 -03; Group 1; db-684b9b49fd-jc9hl; 01.631
dom 05 mar 2023 17:58:45 -03; Group 1; db-684b9b49fd-jc9hl; 01.710
dom 05 mar 2023 17:58:47 -03; Group 1; db-684b9b49fd-jc9hl; 01.566
dom 05 mar 2023 17:58:49 -03; Group 1; db-684b9b49fd-jc9hl; 01.509
dom 05 mar 2023 17:58:51 -03; Group 1; db-684b9b49fd-jc9hl; 01.626
dom 05 mar 2023 17:58:53 -03; Group 1; db-684b9b49fd-jc9hl; 01.534
dom 05 mar 2023 17:58:55 -03; Group 1; db-684b9b49fd-jc9hl; 01.783
dom 05 mar 2023 17:58:57 -03; Group 1; db-684b9b49fd-jc9hl; 01.532
dom 05 mar 2023 17:58:59 -03; Group 1; db-684b9b49fd-jc9hl; 01.509
dom 05 mar 2023 17:59:01 -03; Group 1; db-684b9b49fd-jc9hl; 01.599
dom 05 mar 2023 17:59:03 -03; Group 1; db-684b9b49fd-jc9hl; 01.631
dom 05 mar 2023 17:59:05 -03; Group 1; db-684b9b49fd-jc9hl; 01.700
dom 05 mar 2023 17:59:07 -03; Group 1; db-684b9b49fd-jc9hl; 01.524
dom 05 mar 2023 17:59:09 -03; Group 1; db-684b9b49fd-jc9hl; 01.600
dom 05 mar 2023 17:59:11 -03; Group 1; db-684b9b49fd-jc9hl; 01.608
dom 05 mar 2023 17:59:13 -03; Group 1; db-684b9b49fd-jc9hl; 01.614
dom 05 mar 2023 17:59:15 -03; Group 1; db-684b9b49fd-jc9hl; 01.650
dom 05 mar 2023 17:59:17 -03; Group 1; db-684b9b49fd-jc9hl; 01.496
dom 05 mar 2023 17:59:19 -03; Group 1; db-684b9b49fd-jc9hl; 01.521
dom 05 mar 2023 17:59:21 -03; Group 1; db-684b9b49fd-jc9hl; 01.567
dom 05 mar 2023 17:59:23 -03; Group 1; db-684b9b49fd-jc9hl; 01.555
dom 05 mar 2023 17:59:25 -03; Group 1; db-684b9b49fd-jc9hl; 01.671
dom 05 mar 2023 17:59:27 -03; Group 1; db-684b9b49fd-jc9hl; 01.505
dom 05 mar 2023 17:59:29 -03; Group 1; db-684b9b49fd-jc9hl; 01.463
dom 05 mar 2023 17:59:31 -03; Group 1; db-684b9b49fd-jc9hl; 01.489
dom 05 mar 2023 17:59:33 -03; Group 1; db-684b9b49fd-jc9hl; 01.561
