Data; Group; Nome_POD; PING
seg 06 mar 2023 12:12:09 -03; Group 1; db-684b9b49fd-d6xt4; 8.01678115529
seg 06 mar 2023 12:12:16 -03; Group 1; db-684b9b49fd-d6xt4; 7.01678115536
seg 06 mar 2023 12:12:23 -03; Group 1; db-684b9b49fd-d6xt4; 7.01678115543
seg 06 mar 2023 12:12:30 -03; Group 1; db-684b9b49fd-d6xt4; 7.01678115550
seg 06 mar 2023 12:12:37 -03; Group 1; db-684b9b49fd-d6xt4; 7.01678115557
seg 06 mar 2023 12:12:45 -03; Group 1; db-684b9b49fd-d6xt4; 8.01678115565
seg 06 mar 2023 12:12:52 -03; Group 1; db-684b9b49fd-d6xt4; 7.01678115572
seg 06 mar 2023 12:12:59 -03; Group 1; db-684b9b49fd-d6xt4; 7.01678115579
seg 06 mar 2023 12:13:06 -03; Group 1; db-684b9b49fd-d6xt4; 47.01678115586
seg 06 mar 2023 12:13:14 -03; Group 1; db-684b9b49fd-d6xt4; 8.01678115594
seg 06 mar 2023 12:13:21 -03; Group 1; db-684b9b49fd-d6xt4; 7.01678115601
seg 06 mar 2023 12:13:28 -03; Group 1; db-684b9b49fd-d6xt4; 7.01678115608
seg 06 mar 2023 12:13:35 -03; Group 1; db-684b9b49fd-d6xt4; 7.01678115615
seg 06 mar 2023 12:13:42 -03; Group 1; db-684b9b49fd-d6xt4; 7.01678115622
seg 06 mar 2023 12:13:50 -03; Group 1; db-684b9b49fd-d6xt4; 8.01678115630
seg 06 mar 2023 12:13:57 -03; Group 1; db-684b9b49fd-d6xt4; 7.01678115637
seg 06 mar 2023 12:14:04 -03; Group 1; db-684b9b49fd-d6xt4; 47.01678115644
seg 06 mar 2023 12:14:11 -03; Group 1; db-684b9b49fd-d6xt4; 7.01678115651
seg 06 mar 2023 12:14:19 -03; Group 1; db-684b9b49fd-d6xt4; 8.01678115659
seg 06 mar 2023 12:14:26 -03; Group 1; db-684b9b49fd-d6xt4; 7.01678115666
seg 06 mar 2023 12:14:33 -03; Group 1; db-684b9b49fd-d6xt4; 7.01678115673
seg 06 mar 2023 12:14:40 -03; Group 1; db-684b9b49fd-d6xt4; 7.01678115680
seg 06 mar 2023 12:14:47 -03; Group 1; db-684b9b49fd-d6xt4; 7.01678115687
seg 06 mar 2023 12:14:55 -03; Group 1; db-684b9b49fd-d6xt4; 8.01678115695
seg 06 mar 2023 12:15:02 -03; Group 1; db-684b9b49fd-d6xt4; 47.01678115702
seg 06 mar 2023 12:15:09 -03; Group 1; db-684b9b49fd-d6xt4; 7.01678115709
seg 06 mar 2023 12:15:16 -03; Group 1; db-684b9b49fd-d6xt4; 7.01678115716
seg 06 mar 2023 12:15:24 -03; Group 1; db-684b9b49fd-d6xt4; 8.01678115724
seg 06 mar 2023 12:15:31 -03; Group 1; db-684b9b49fd-d6xt4; 7.01678115731
seg 06 mar 2023 12:15:38 -03; Group 1; db-684b9b49fd-d6xt4; 7.01678115738
seg 06 mar 2023 12:15:45 -03; Group 1; redis-67db9bd79b-78588; 7.01678115745
seg 06 mar 2023 12:15:53 -03; Group 1; redis-67db9bd79b-78588; 8.01678115753
seg 06 mar 2023 12:16:00 -03; Group 1; redis-67db9bd79b-78588; 47.01678115760
seg 06 mar 2023 12:16:07 -03; Group 1; redis-67db9bd79b-78588; 7.01678115767
seg 06 mar 2023 12:16:15 -03; Group 1; redis-67db9bd79b-78588; 8.01678115775
seg 06 mar 2023 12:16:22 -03; Group 1; redis-67db9bd79b-78588; 7.01678115782
seg 06 mar 2023 12:16:30 -03; Group 1; redis-67db9bd79b-78588; 8.01678115790
seg 06 mar 2023 12:16:37 -03; Group 1; redis-67db9bd79b-78588; 7.01678115797
seg 06 mar 2023 12:16:44 -03; Group 1; redis-67db9bd79b-78588; 7.01678115804
seg 06 mar 2023 12:16:52 -03; Group 1; redis-67db9bd79b-78588; 8.01678115812
seg 06 mar 2023 12:16:59 -03; Group 1; redis-67db9bd79b-78588; 7.01678115819
seg 06 mar 2023 12:17:06 -03; Group 1; redis-67db9bd79b-78588; 47.01678115826
seg 06 mar 2023 12:17:14 -03; Group 1; redis-67db9bd79b-78588; 8.01678115834
seg 06 mar 2023 12:17:21 -03; Group 1; redis-67db9bd79b-78588; 7.01678115841
seg 06 mar 2023 12:17:29 -03; Group 1; redis-67db9bd79b-78588; 8.01678115849
seg 06 mar 2023 12:17:36 -03; Group 1; redis-67db9bd79b-78588; 7.01678115856
seg 06 mar 2023 12:17:43 -03; Group 1; redis-67db9bd79b-78588; 7.01678115863
seg 06 mar 2023 12:17:51 -03; Group 1; redis-67db9bd79b-78588; 8.01678115871
seg 06 mar 2023 12:17:58 -03; Group 1; redis-67db9bd79b-78588; 7.01678115878
seg 06 mar 2023 12:18:06 -03; Group 1; redis-67db9bd79b-78588; 48.01678115886
seg 06 mar 2023 12:18:13 -03; Group 1; redis-67db9bd79b-78588; 7.01678115893
seg 06 mar 2023 12:18:20 -03; Group 1; redis-67db9bd79b-78588; 7.01678115900
seg 06 mar 2023 12:18:28 -03; Group 1; redis-67db9bd79b-78588; 8.01678115908
seg 06 mar 2023 12:18:35 -03; Group 1; redis-67db9bd79b-78588; 7.01678115915
seg 06 mar 2023 12:18:43 -03; Group 1; redis-67db9bd79b-78588; 8.01678115923
