Data; Group; Nome_POD; CURL
sáb 25 fev 2023 17:22:14 -03; Group 2; db-684b9b49fd-m6zb8; 61.01677356534
sáb 25 fev 2023 17:22:35 -03; Group 2; db-684b9b49fd-m6zb8; 21.01677356555
sáb 25 fev 2023 17:22:56 -03; Group 2; db-684b9b49fd-m6zb8; 21.01677356576
sáb 25 fev 2023 17:23:17 -03; Group 2; db-684b9b49fd-m6zb8; 61.01677356597
sáb 25 fev 2023 17:23:38 -03; Group 2; db-684b9b49fd-m6zb8; 21.01677356618
sáb 25 fev 2023 17:23:58 -03; Group 2; db-684b9b49fd-m6zb8; 20.01677356638
sáb 25 fev 2023 17:24:19 -03; Group 2; db-684b9b49fd-m6zb8; 61.01677356659
sáb 25 fev 2023 17:24:40 -03; Group 2; db-684b9b49fd-m6zb8; 21.01677356680
sáb 25 fev 2023 17:25:01 -03; Group 2; db-684b9b49fd-m6zb8; 61.01677356701
sáb 25 fev 2023 17:25:22 -03; Group 2; db-684b9b49fd-m6zb8; 21.01677356722
sáb 25 fev 2023 17:25:43 -03; Group 2; db-684b9b49fd-m6zb8; 21.01677356743
sáb 25 fev 2023 17:26:04 -03; Group 2; db-684b9b49fd-m6zb8; 61.01677356764
sáb 25 fev 2023 17:26:24 -03; Group 2; db-684b9b49fd-m6zb8; 20.01677356784
sáb 25 fev 2023 17:26:45 -03; Group 2; db-684b9b49fd-m6zb8; 21.01677356805
sáb 25 fev 2023 17:27:06 -03; Group 2; db-684b9b49fd-m6zb8; 61.01677356826
sáb 25 fev 2023 17:27:27 -03; Group 2; db-684b9b49fd-m6zb8; 21.01677356847
sáb 25 fev 2023 17:27:48 -03; Group 2; db-684b9b49fd-m6zb8; 21.01677356868
sáb 25 fev 2023 17:28:08 -03; Group 2; db-684b9b49fd-m6zb8; 60.01677356888
sáb 25 fev 2023 17:28:29 -03; Group 2; db-684b9b49fd-m6zb8; 21.01677356909
sáb 25 fev 2023 17:28:50 -03; Group 2; db-684b9b49fd-m6zb8; 21.01677356930
