Data; Group; Nome_POD; APT
seg 27 fev 2023 14:02:59 -03; Group 2; db-684b9b49fd-bnrfq; 201.01677517379
seg 27 fev 2023 14:05:01 -03; Group 2; db-684b9b49fd-bnrfq; 242.01677517501
seg 27 fev 2023 14:07:03 -03; Group 2; db-684b9b49fd-bnrfq; 202.01677517623
seg 27 fev 2023 14:09:04 -03; Group 2; db-684b9b49fd-bnrfq; 201.01677517744
seg 27 fev 2023 14:11:06 -03; Group 2; db-684b9b49fd-bnrfq; 202.01677517866
seg 27 fev 2023 14:13:08 -03; Group 2; db-684b9b49fd-bnrfq; 202.01677517988
seg 27 fev 2023 14:15:09 -03; Group 2; db-684b9b49fd-bnrfq; 201.01677518109
seg 27 fev 2023 14:17:11 -03; Group 2; db-684b9b49fd-bnrfq; 202.01677518231
seg 27 fev 2023 14:19:13 -03; Group 2; db-684b9b49fd-bnrfq; 202.01677518353
seg 27 fev 2023 14:21:15 -03; Group 2; db-684b9b49fd-bnrfq; 202.01677518475
seg 27 fev 2023 14:23:16 -03; Group 2; db-684b9b49fd-bnrfq; 201.01677518596
seg 27 fev 2023 14:25:18 -03; Group 2; db-684b9b49fd-bnrfq; 202.01677518718
seg 27 fev 2023 14:27:19 -03; Group 2; db-684b9b49fd-bnrfq; 201.01677518839
seg 27 fev 2023 14:29:21 -03; Group 2; db-684b9b49fd-bnrfq; 202.01677518961
seg 27 fev 2023 14:31:23 -03; Group 2; db-684b9b49fd-bnrfq; 202.01677519083
seg 27 fev 2023 14:33:25 -03; Group 2; db-684b9b49fd-bnrfq; 202.01677519205
seg 27 fev 2023 14:35:26 -03; Group 2; db-684b9b49fd-bnrfq; 201.01677519326
seg 27 fev 2023 14:37:28 -03; Group 2; db-684b9b49fd-bnrfq; 202.01677519448
seg 27 fev 2023 14:39:29 -03; Group 2; db-684b9b49fd-bnrfq; 201.01677519569
seg 27 fev 2023 14:41:31 -03; Group 2; db-684b9b49fd-bnrfq; 202.01677519691
seg 27 fev 2023 14:43:33 -03; Group 2; db-684b9b49fd-bnrfq; 202.01677519813
seg 27 fev 2023 14:45:35 -03; Group 2; db-684b9b49fd-bnrfq; 202.01677519935
seg 27 fev 2023 14:47:36 -03; Group 2; db-684b9b49fd-bnrfq; 201.01677520056
seg 27 fev 2023 14:49:38 -03; Group 2; db-684b9b49fd-bnrfq; 202.01677520178
seg 27 fev 2023 14:51:40 -03; Group 2; db-684b9b49fd-bnrfq; 202.01677520300
seg 27 fev 2023 14:53:41 -03; Group 2; db-684b9b49fd-bnrfq; 201.01677520421
seg 27 fev 2023 14:55:43 -03; Group 2; db-684b9b49fd-bnrfq; 202.01677520543
seg 27 fev 2023 14:57:44 -03; Group 2; db-684b9b49fd-bnrfq; 201.01677520664
seg 27 fev 2023 14:59:46 -03; Group 2; db-684b9b49fd-bnrfq; 202.01677520786
seg 27 fev 2023 15:01:48 -03; Group 2; db-684b9b49fd-bnrfq; 4202.01677520908
seg 27 fev 2023 15:01:59 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677520919
seg 27 fev 2023 15:02:10 -03; Group 2; redis-67db9bd79b-6v9ng; 51.01677520930
seg 27 fev 2023 15:02:21 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677520941
seg 27 fev 2023 15:02:31 -03; Group 2; redis-67db9bd79b-6v9ng; 10.01677520951
seg 27 fev 2023 15:02:42 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677520962
seg 27 fev 2023 15:02:53 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677520973
seg 27 fev 2023 15:03:04 -03; Group 2; redis-67db9bd79b-6v9ng; 51.01677520984
seg 27 fev 2023 15:03:15 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677520995
seg 27 fev 2023 15:03:26 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677521006
