Data; Group; Nome_POD; CURL
sex 17 fev 2023 10:07:47 -03; Group 1; db-684b9b49fd-bw6q4; .01676639267
sex 17 fev 2023 10:07:48 -03; Group 1; db-684b9b49fd-bw6q4; 1.01676639268
sex 17 fev 2023 10:07:48 -03; Group 1; db-684b9b49fd-bw6q4; .01676639268
sex 17 fev 2023 10:07:49 -03; Group 1; db-684b9b49fd-bw6q4; 1.01676639269
sex 17 fev 2023 10:07:50 -03; Group 1; db-684b9b49fd-bw6q4; 1.01676639270
sex 17 fev 2023 10:07:50 -03; Group 1; db-684b9b49fd-bw6q4; .01676639270
sex 17 fev 2023 10:07:51 -03; Group 1; db-684b9b49fd-bw6q4; 1.01676639271
sex 17 fev 2023 10:07:51 -03; Group 1; db-684b9b49fd-bw6q4; .01676639271
sex 17 fev 2023 10:07:52 -03; Group 1; db-684b9b49fd-bw6q4; 1.01676639272
sex 17 fev 2023 10:07:52 -03; Group 1; db-684b9b49fd-bw6q4; .01676639272
sex 17 fev 2023 10:07:53 -03; Group 1; db-684b9b49fd-bw6q4; 1.01676639273
sex 17 fev 2023 10:07:53 -03; Group 1; db-684b9b49fd-bw6q4; .01676639273
sex 17 fev 2023 10:07:54 -03; Group 1; db-684b9b49fd-bw6q4; 1.01676639274
sex 17 fev 2023 10:07:54 -03; Group 1; db-684b9b49fd-bw6q4; .01676639274
sex 17 fev 2023 10:07:55 -03; Group 1; db-684b9b49fd-bw6q4; 1.01676639275
sex 17 fev 2023 10:07:55 -03; Group 1; db-684b9b49fd-bw6q4; .01676639275
sex 17 fev 2023 10:07:56 -03; Group 1; db-684b9b49fd-bw6q4; 1.01676639276
sex 17 fev 2023 10:07:56 -03; Group 1; db-684b9b49fd-bw6q4; .01676639276
sex 17 fev 2023 10:07:57 -03; Group 1; db-684b9b49fd-bw6q4; 1.01676639277
sex 17 fev 2023 10:07:57 -03; Group 1; db-684b9b49fd-bw6q4; .01676639277
sex 17 fev 2023 10:07:58 -03; Group 1; db-684b9b49fd-bw6q4; 1.01676639278
sex 17 fev 2023 10:07:58 -03; Group 1; db-684b9b49fd-bw6q4; .01676639278
sex 17 fev 2023 10:07:59 -03; Group 1; db-684b9b49fd-bw6q4; 1.01676639279
sex 17 fev 2023 10:08:00 -03; Group 1; db-684b9b49fd-bw6q4; 41.01676639280
sex 17 fev 2023 10:08:00 -03; Group 1; db-684b9b49fd-bw6q4; .01676639280
sex 17 fev 2023 10:08:01 -03; Group 1; db-684b9b49fd-bw6q4; 1.01676639281
sex 17 fev 2023 10:08:01 -03; Group 1; db-684b9b49fd-bw6q4; .01676639281
sex 17 fev 2023 10:08:02 -03; Group 1; db-684b9b49fd-bw6q4; 1.01676639282
sex 17 fev 2023 10:08:02 -03; Group 1; db-684b9b49fd-bw6q4; .01676639282
sex 17 fev 2023 10:08:03 -03; Group 1; db-684b9b49fd-bw6q4; 1.01676639283
sex 17 fev 2023 10:08:03 -03; Group 1; redis-67db9bd79b-bhpps; .01676639283
sex 17 fev 2023 10:08:04 -03; Group 1; redis-67db9bd79b-bhpps; 1.01676639284
sex 17 fev 2023 10:08:04 -03; Group 1; redis-67db9bd79b-bhpps; .01676639284
sex 17 fev 2023 10:08:05 -03; Group 1; redis-67db9bd79b-bhpps; 1.01676639285
sex 17 fev 2023 10:08:05 -03; Group 1; redis-67db9bd79b-bhpps; .01676639285
sex 17 fev 2023 10:08:06 -03; Group 1; redis-67db9bd79b-bhpps; 1.01676639286
sex 17 fev 2023 10:08:06 -03; Group 1; redis-67db9bd79b-bhpps; .01676639286
sex 17 fev 2023 10:08:07 -03; Group 1; redis-67db9bd79b-bhpps; 1.01676639287
sex 17 fev 2023 10:08:08 -03; Group 1; redis-67db9bd79b-bhpps; 1.01676639288
sex 17 fev 2023 10:08:08 -03; Group 1; redis-67db9bd79b-bhpps; .01676639288
sex 17 fev 2023 10:08:09 -03; Group 1; redis-67db9bd79b-bhpps; 1.01676639289
sex 17 fev 2023 10:08:09 -03; Group 1; redis-67db9bd79b-bhpps; .01676639289
